,avg_sen_len,std_sen_len,TTR,Root TTR,Log TTR,Maas TTR,Msstr,Ma TTR,HDD,MTLD,MTLD MA,MTLD MA Bi,VocD,YulesK,adverb/adjective,adverb/noun,adverb/pronoun,adjective/verb,adjective/pronoun,noun/verb,noun/pronoun,verb/pronoun,content/function
1210,12.8,8.772684879784524,-0.2216654183220174,-0.573548022033999,-0.482230896534057,2.0695364087994057,-1.3013902146750604,-1.0942918930405086,-1.1445704518941124,1.3384307284569728,0.6682261351831262,0.9269283049221664,-1.089816345911893,0.01819608045171347,0.4,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.8333333333333334,2.3333333333333335,3.5,1.5,0.6065573770491803
1211,30.6,19.489484344127735,-1.0881992411941315,-1.6695784880285058,-1.7658276298460434,2.2820873224243003,-2.6234683694623486,-2.5457020927303335,-2.181252200398516,-1.619931222492062,-2.370441065052542,-2.341759499819061,-1.924590721719104,2.722026629645536,1.6,0.3333333333333333,0.5,0.25,0.3125,1.2,1.5,1.25,0.3825503355704698
1212,11.4,3.4409301068170506,0.38035523836791807,0.040653293659767734,0.18874628876920396,1.7101671534904905,-1.2104973415334324,-0.5492241020292881,-0.5745557180510691,-0.42517509772066436,-0.5330320214719082,-0.22995422628346235,-0.5359906563904934,-0.09732652511540817,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.25,0.5,0.9166666666666666,1.8333333333333333,2.0,0.5490196078431373
1213,7.0,5.385164807134504,0.7344193351595868,0.3671503828734412,0.5355283752492375,1.4576221754083416,-0.6651401026836794,-0.5569610387747338,-0.18355845166702559,-0.3347479142177167,0.011089979275808747,-0.13494610703954665,-0.21895463615184144,-0.8152626027802626,4.0,0.8888888888888888,2.0,0.25,0.5,1.125,2.25,2.0,0.7105263157894737
1214,8.333333333333334,11.08552609887726,0.8196789169957078,0.32989070924658825,0.5309457274766485,1.850305995428419,-1.3013902146750604,-1.8664878346597658,-1.4386614892067162,-0.15850141689962827,-1.0790565466977642,-0.8812279204567846,-1.3491553580976003,0.12712032617815605,0.3333333333333333,0.2,0.09090909090909091,0.3,0.2727272727272727,0.5,0.45454545454545453,0.9090909090909091,0.37254901960784315
1215,7.0,6.0332412515993425,2.212252086985683,1.270697037007518,1.5823218312916036,1.1963720165875462,-1.4831759609583133,-1.7005170168167547,-1.2145742833584505,-0.7837870234667197,-0.2774595665752544,0.25135773201094636,-1.142044971959563,-0.2989378562628146,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.75,0.8571428571428571,1.1428571428571428,0.47058823529411764
1216,17.0,11.7983049630021,-0.36432317166828837,-0.6479818747482341,-0.5799061660358671,1.7366909929208116,-1.4052677839797758,-2.0624207698236043,-1.4869163620002266,-2.126459114852091,-0.9075822280556746,-0.7666103174083354,-1.3926611433620304,0.7311660753928029,2.6666666666666665,0.7272727272727273,0.5714285714285714,0.2,0.21428571428571427,0.7333333333333333,0.7857142857142857,1.0714285714285714,0.44047619047619047
1217,20.6,18.216476058777122,-0.6583491603328767,-0.7831344727067574,-0.7616407376796348,0.8183430254724757,-0.21067573697555153,-0.08011509864452303,-0.7595496171168271,0.8305765555454507,0.0390100163338569,0.026788893945590055,-0.7641331226013478,0.12497432267896086,1.1428571428571428,0.42105263157894735,1.0,0.875,0.875,2.375,2.375,1.0,0.4077669902912621
1218,5.4,3.3823069050575527,2.2984589975088725,0.7265880648747461,1.2354000599791273,3.626083249759696,-5.300676632906598,-5.129108778143042,-4.3844047112996005,-3.764847388512441,-3.64503887347561,-3.4832368948058643,-3.4211828227736616,3.604437279653074,0.0,0.0,0.0,0.2,0.14285714285714285,0.4,0.2857142857142857,0.7142857142857143,0.27586206896551724
1219,11.8,2.039607805437114,0.6056687545080707,0.2509220370681499,0.4127665416712441,1.5522297718748257,-2.028533199808069,-1.8997244310390553,-1.399534532493629,-1.3830665706780856,-1.8236354447330214,-1.7281982152008502,-1.293355906409353,0.43272923082425,3.3333333333333335,1.6666666666666667,1.25,0.3333333333333333,0.375,0.6666666666666666,0.75,1.125,0.4827586206896552
1220,10.0,5.916079783099616,0.2717379656469677,-0.06412579478739751,0.07612041500299001,1.7823926344585148,-0.2833900354888503,-0.9575542122800321,-0.41871532371828013,-1.1811939244625982,-0.815143808531074,-0.581883625421358,-0.42160135929004255,-0.055045617415555755,1.5,0.5,0.6,0.8,0.4,2.4,1.2,0.5,0.4153846153846154
1221,3.6,2.939387691339814,4.6193281600357645,2.571443185803513,3.042056023398946,-0.6079721524697127,0.15289575559095445,0.9935896883967688,-0.5639190742490038,3.379328635022445,1.950367771196905,2.044608560988026,-0.5844400759988394,-1.3038220081322975,4.0,4.0,4.0,0.3333333333333333,1.0,0.3333333333333333,1.0,3.0,0.5625
1222,8.8,4.48998886412873,0.7046928142895218,0.23002007353497142,0.42327358025633793,1.9346003694158416,-1.4831759609583133,-2.4235117540915216,-1.8459317262583979,-0.5699933130650705,-0.1040455537977678,-0.1699523795515579,-1.6199753977890754,0.8977729382066917,0.0,0.0,0.0,0.125,0.16666666666666666,0.625,0.8333333333333334,1.3333333333333333,0.3333333333333333
1223,16.5,5.408326913195984,-0.6478837294378755,-0.9931069696519403,-0.9665488557733395,1.850521493041161,-0.2561221735463655,-0.9784660582574178,-0.9489876709128653,-0.4383455780865963,-0.3477670326871621,-0.30459965045203585,-0.9334146508876985,0.7680427972602805,0.8,0.19047619047619047,0.36363636363636365,0.35714285714285715,0.45454545454545453,1.5,1.9090909090909092,1.2727272727272727,0.4583333333333333
1224,16.0,6.582805886043833,-0.6147326346600394,-1.029795022044461,-1.0004911010827617,2.230439762034299,-1.2104973415334355,-1.6382062861700797,-1.2105435574576375,-0.8346995702263632,-0.6513301395215706,-0.7326598695382042,-1.1578121128631953,0.8475335633431234,4.5,0.6923076923076923,0.47368421052631576,0.2222222222222222,0.10526315789473684,1.4444444444444444,0.6842105263157895,0.47368421052631576,0.3113207547169811
1225,14.5,7.251436639269031,-0.27788887680731134,-0.5484997483303401,-0.4704751161159523,1.6943349775734124,-1.3013902146750633,-1.6577732760405752,-1.22337055636372,-0.4513030916226954,-0.26089849083935324,-0.3630467994902548,-1.1957027016147965,0.6141639548386608,0.8,0.26666666666666666,0.19047619047619047,0.4166666666666667,0.23809523809523808,1.25,0.7142857142857143,0.5714285714285714,0.375
1226,22.5,11.131786319664362,-0.9736554758278216,-1.3673952583957254,-1.4021520608698133,1.5630651372449271,-1.7310656149809311,-1.9046107483355388,-1.8023026771741117,-1.0069530168235405,-1.1864085583381399,-1.1612060065540601,-1.6401399388092153,1.7479626583884005,1.6666666666666667,0.38461538461538464,0.43478260869565216,0.3,0.2608695652173913,1.3,1.1304347826086956,0.8695652173913043,0.4492753623188406
1227,19.5,9.742518497116988,-0.9497774495791625,-1.4693510564091457,-1.5206003131146009,2.289682794690171,-2.2466760953479716,-2.499957230632947,-1.8609472784962753,-1.0097950418967407,-1.2272220678803902,-1.0409923389959863,-1.7084711027548252,1.3467550363294571,1.1666666666666667,0.35,0.7777777777777778,0.42857142857142855,0.6666666666666666,1.4285714285714286,2.2222222222222223,1.5555555555555556,0.41964285714285715
1228,15.4,7.059745037889116,-0.4205535587225199,-0.7140374143565282,-0.6530430274005667,1.7625053333059184,-1.8727168458509944,-2.4760263742936934,-1.9730551314618798,-0.5783093279986241,-1.3249835452874592,-1.2754714525885733,-1.7611516021674476,1.1882756642950025,0.25,0.1111111111111111,0.25,0.5333333333333333,1.0,1.2,2.25,1.875,0.6142857142857143
1229,13.0,7.694153624668538,-0.16283626416340025,-0.6013943446303042,-0.49693013595667357,2.473384238605502,-1.810390304268164,-1.1256002994168508,-1.2604319039904417,-0.25358936373547836,0.23191871334549716,0.4667053279636311,-1.1831296704853087,0.7690531719420687,3.0,0.15789473684210525,0.375,0.06666666666666667,0.125,1.2666666666666666,2.375,1.875,0.6551724137931034
1230,9.8,4.354308211415448,0.8320921894469437,0.45357129606242486,0.6263454253831756,1.383961359364096,-0.9378187221085544,-0.9775222795418966,-1.4607350483111632,-1.6847773752097035,-1.5432397172174734,-1.5458271453711472,-1.3462890633680897,1.599946188288377,1.0,0.25,0.5,0.42857142857142855,0.5,1.7142857142857142,2.0,1.1666666666666667,0.5208333333333334
1231,7.166666666666667,2.266911751455907,1.0628266133431636,0.5347906011033255,0.750262413016649,1.6648366373470762,-2.0285331998080665,-3.0822532025414313,-2.1275989423985595,-1.8073563594062294,-1.2399784088070096,-1.1127005287490586,-1.865661049442133,1.927400521249799,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,1.5,0.475
1232,15.2,6.04648658313239,-0.4047434110396957,-0.8653373398615672,-0.7999537038031939,2.57962979591367,-2.937461931224325,-2.318264509923429,-2.373146931133511,-0.569744783325445,-1.2448734457455546,-1.188962672147848,-2.0434822845286553,2.5387572342291405,4.0,0.2857142857142857,0.26666666666666666,0.1,0.06666666666666667,1.4,0.9333333333333333,0.6666666666666666,0.35802469135802467
1233,15.6,10.781465577554844,-0.08938872795382789,-0.3394306357468491,-0.24313298776239967,1.5920414638800753,-0.028889990692298546,-0.36646000685570135,-0.8116538765769434,0.12291139954815394,-0.20862389128207434,-0.24466950755120204,-0.822841313030938,0.27975202485232703,0.8,0.5,0.26666666666666666,0.5555555555555556,0.3333333333333333,0.8888888888888888,0.5333333333333333,0.6,0.30952380952380953
1234,15.0,7.54983443527075,-0.5883785086915214,-0.9974404027698488,-0.9630761240649026,2.222229258803322,-1.7169004918939226,-1.868256207731721,-1.6424311245134937,-0.31454443061292836,0.15421390194594906,-0.03991114663248992,-1.4731225822156504,0.4682047884353439,0.3333333333333333,0.03571428571428571,0.14285714285714285,0.23076923076923078,0.42857142857142855,2.1538461538461537,4.0,1.8571428571428572,0.5357142857142857
1235,10.6,4.127953488110059,0.4419316030273385,-0.006189504223164961,0.16640662309178827,2.117715791408542,-1.2104973415334355,-0.9352080612340314,-1.376286114441957,0.34712435221091736,-0.04108080914815754,0.3386762789880694,-1.2773517928095652,1.1088889457461006,2.0,0.3333333333333333,0.8,0.2222222222222222,0.4,1.3333333333333333,2.4,1.8,0.5510204081632653
1236,15.4,7.964923100695952,-0.14783874209178474,-0.4933867467230248,-0.39307732163187525,2.0316058702536286,-1.3013902146750604,-1.9266312426272925,-1.3796892657599131,1.0818332933068653,1.1854933884902341,1.1059163462151331,-1.295223953721357,0.504202599382224,9.0,0.6,0.8181818181818182,0.08333333333333333,0.09090909090909091,1.25,1.3636363636363635,1.0909090909090908,0.4868421052631579
1237,14.4,4.715930449020639,-0.15421212345479798,-0.5002464734312996,-0.4006862713499677,2.034960565471553,-1.6649617072415632,-2.1100610355147125,-1.4903239018049488,-1.0667407514808769,-1.6329149962453682,-1.5133413738509744,-1.3803919455319802,1.0029926869325478,0.2,0.0625,0.125,0.35714285714285715,0.625,1.1428571428571428,2.0,1.75,0.5454545454545454
1238,14.0,5.291502622129181,-0.04554795052640857,-0.2015848399540487,-0.11586678000583366,1.1824310528051283,-0.7560329758253075,-0.3634774417345297,-0.86909220808163,-0.2998064189909038,-0.11669624817252049,-0.053461623903230594,-0.8501749077283138,0.6857743295518912,1.0,0.46153846153846156,0.8571428571428571,1.0,0.8571428571428571,2.1666666666666665,1.8571428571428572,0.8571428571428571,0.43661971830985913
1239,13.8,8.133879763065103,0.08877304101007305,-0.2462101452930348,-0.12130311148829052,1.897410478149411,-1.3741045131883622,-1.3309143260125795,-1.2645732372192773,-1.4395575078199225,-0.426735460831186,-0.16442877426337646,-1.1995413281345502,0.5067801539432373,1.0,0.21428571428571427,0.25,0.42857142857142855,0.25,2.0,1.1666666666666667,0.5833333333333334,0.36486486486486486
1240,9.2,5.381449618829484,0.7595942024789079,0.04684731108364537,0.28984546345170137,2.9117786130666805,-1.3013902146750604,-1.574944246658497,-1.9568045210242435,0.5851639874684043,-0.05859917702287122,0.1871951213762734,-1.7345448934514083,0.6615364392112815,0.25,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.4444444444444444,1.2857142857142858,1.0,0.7777777777777778,0.4375
1241,10.6,5.986651818838306,0.4083629901348131,-0.03723018226627926,0.13240666823017228,2.140054696447492,-1.2104973415334324,-1.8452014751808954,-1.6830038396527567,-1.0903616802953813,-1.292285958638601,-1.2244635443533034,-1.5245335736168002,1.1972026676212728,0.75,0.21428571428571427,0.75,0.5,1.0,1.75,3.5,2.0,0.5918367346938775
1242,9.0,3.9496835316262997,0.9999674077533386,0.5988077119606494,0.7781293312137295,1.2538803488620573,-0.9378187221085544,-1.3270185209613934,-1.2999622198350993,-0.68374681054626,-0.8400667726040536,-0.646535719560759,-1.2624709116210753,1.6467353507602092,0.25,0.09090909090909091,0.3333333333333333,1.0,1.3333333333333333,2.75,3.6666666666666665,1.3333333333333333,0.45454545454545453
1243,10.666666666666666,6.79869268479038,0.4046878340801083,0.16601274246609057,0.2935267905021897,1.2739939062255523,-2.301211819232947,-1.4042823045749597,-1.2803649742329761,-0.21849684796877514,-1.359935901457189,-1.242464684508042,-1.1980709769758449,0.8012232405181504,0.8333333333333334,0.38461538461538464,0.45454545454545453,1.5,0.5454545454545454,3.25,1.1818181818181819,0.36363636363636365,0.39436619718309857
1244,9.4,4.029888335921977,0.5606243620086985,0.10195217349789325,0.28440488282913184,2.0367436709720828,-0.9378187221085544,-0.8308938731753222,-1.0988006354308357,2.4076900345946544,1.3451019150511936,1.2061098479379364,-1.0327659269797196,0.07128501206739779,0.25,0.125,0.08333333333333333,0.4,0.3333333333333333,0.8,0.6666666666666666,0.8333333333333334,0.46938775510204084
1245,13.0,9.121403400793104,0.27699491197531906,0.327403945696673,0.37767802559592784,0.25638532783993606,-1.1559616176484597,-1.2786794858954678,-0.5301053475327443,1.4643089590687561,1.0489850294033518,0.8891489087358145,-0.5053539262101807,-0.060983748356479184,0.6,0.3333333333333333,0.25,0.7142857142857143,0.4166666666666667,1.2857142857142858,0.75,0.5833333333333334,0.34285714285714286
1246,14.5,3.685557397915997,-0.42957259033784934,-0.7247347942117168,-0.6649239562454753,1.7665101690185865,-0.9378187221085574,-1.120801764546598,-1.5321873276870304,-1.4024532791112652,-1.3547001234074723,-1.212529326700376,-1.3840603630837984,0.9845422873799545,2.0,0.7142857142857143,1.25,0.3125,0.625,0.875,1.75,2.0,0.569620253164557
1247,13.0,7.694153624668538,-0.02552311649082466,-0.3638452546445413,-0.2500754679358303,1.9644809863753208,-0.719675826568652,-1.7049937644159507,-2.0875291797050304,-0.967968605868449,-1.6131322901401877,-1.8640241349273137,-1.8538687971173156,1.6513075525507896,8.0,1.3333333333333333,0.47058823529411764,0.08333333333333333,0.058823529411764705,0.5,0.35294117647058826,0.7058823529411765,0.38571428571428573
1248,24.0,6.3508529610858835,-1.087198071475132,-1.603128445316961,-1.6821763662895879,1.9138846453938096,-1.0287115952501824,-1.4221488893734098,-1.5024793558368312,0.477107429204494,-0.26685211468031156,-0.23614646073422876,-1.3466369522668526,1.216403894097139,1.0,0.2647058823529412,0.6,0.42857142857142855,0.6,1.619047619047619,2.2666666666666666,1.4,0.5289855072463768
1249,7.6,3.4985711369071804,1.6698907293894611,1.014314151387743,1.256150269284239,1.1665752558933198,-1.6649617072415632,-1.5786002571978477,-1.8641226505772392,0.10879715275145771,-0.824256861125564,-0.6275478723627368,-1.6579020388570715,1.4001097972765095,0.25,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.1666666666666667,1.0,0.47368421052631576
1250,18.2,9.846826900072937,-0.5409529087810844,-0.9399200577558848,-0.8968256708398781,2.206390885087206,-2.028533199808069,-1.8778661289157312,-1.7749181720282743,-1.2758600142855843,-1.2198856917398935,-1.120881291881027,-1.6324481600403697,1.1129385777066272,0.6,0.13043478260869565,0.375,0.35714285714285715,0.625,1.6428571428571428,2.875,1.75,0.5294117647058824
1251,13.833333333333334,4.561310727801336,-0.4225225022441765,-0.799995170732901,-0.7370293705034889,2.161350891880958,-0.7820023681514856,-0.8317295327271513,-1.3242117774435453,-0.20410967426687207,0.2143519430634469,0.4543472730335719,-1.244190458315111,0.7636997935502735,1.1666666666666667,0.35,0.6363636363636364,0.5,0.5454545454545454,1.6666666666666667,1.8181818181818181,1.0909090909090908,0.5487804878048781
1252,15.6,13.047605144240071,-0.331119496772997,-0.7831178372918196,-0.7048944478050732,2.550096372165231,-2.0285331998080665,-2.6727058916084063,-1.9702862199207978,-1.0157813851185262,-1.581757280818175,-1.5290085520275614,-1.7670737607579867,1.1064547842298154,0.5,0.10526315789473684,0.2857142857142857,0.3076923076923077,0.5714285714285714,1.4615384615384615,2.7142857142857144,1.8571428571428572,0.5277777777777778
1253,11.0,11.313708498984761,-0.14142343058822576,-0.4864932004531638,-0.38543462744168344,2.0282142320056207,-1.4831759609583104,-1.5671099383598772,-1.5375895819689718,-1.7735730910262215,-1.7181733469641314,-1.751273646477888,-1.382141342313069,1.4782987585417753,1.6,0.5333333333333333,0.7272727272727273,0.7142857142857143,0.45454545454545453,2.142857142857143,1.3636363636363635,0.6363636363636364,0.5
1254,9.8,9.086253353280437,0.8612482653536176,0.4790884657844124,0.6530879441812084,1.3616756368174758,-1.7558545803831882,-1.4705005470770625,-1.749052578319112,-1.7354994243275705,-1.3741324140795559,-1.1065569697919961,-1.5953292481761705,1.2132635795232964,0.6666666666666666,0.25,0.18181818181818182,0.3,0.2727272727272727,0.8,0.7272727272727273,0.9090909090909091,0.46
1255,20.666666666666668,4.784233364802441,-0.8441747406546525,-1.2522606591909835,-1.264967297331576,1.9001968534735787,-1.786152204763732,-1.8196908484222671,-1.8338668542223344,-0.664753530751112,-0.3362936947552765,-0.16524551036271837,-1.666577191207774,1.4529033037724866,0.6,0.1,0.23076923076923078,0.5555555555555556,0.38461538461538464,3.3333333333333335,2.3076923076923075,0.6923076923076923,0.3671875
1256,15.8,13.196969349058897,-0.34115912144572885,-0.537217367477405,-0.4733635048527821,1.3494472766345322,-1.4052677839797758,-2.110432726298849,-1.3525493297696671,-0.907681833063234,-1.6301475773273584,-1.5383114162871578,-1.2463255858045401,0.9566418496815516,1.1428571428571428,0.6666666666666666,1.0,0.7777777777777778,0.875,1.3333333333333333,1.5,1.125,0.46153846153846156
1257,18.5,10.226599304428298,-0.7821029909215437,-1.2423574411927445,-1.2491339776715915,2.2715388266345324,-0.45305673201988883,-1.2395075476681623,-1.3493184252736865,-1.0006447667383709,-1.0694660554954647,-1.0619658661565328,-1.2557425814576777,0.6617702457329401,0.3333333333333333,0.11538461538461539,0.2,1.125,0.6,3.25,1.7333333333333334,0.5333333333333333,0.3898305084745763
1258,10.8,4.354308211415448,0.08076254108265976,-0.25435295081459436,-0.13018484295215907,1.9022380618963362,-1.1559616176484597,-1.104522012997403,-1.0193338790955384,1.2403873786594306,0.7530745257499675,1.0655035869649792,-0.9938891883226815,-0.04158212038520126,0.0,0.5,0.625,0.0,0.0,1.1111111111111112,1.25,1.125,0.4528301886792453
1259,11.5,7.910962857537212,0.25300412054957067,0.30200879128995695,0.3525804600528492,0.2738005476329572,-0.5015329310287496,-0.5996992232886453,-0.7640741788450893,-0.8429753741269993,-0.3118107029860957,-0.517848026484378,-0.7701948765691626,0.1946773796429573,0.75,0.5454545454545454,0.75,1.1428571428571428,1.0,1.5714285714285714,1.375,0.875,0.45714285714285713
1260,9.333333333333334,6.574360974438674,0.38035523836791807,0.040653293659767734,0.18874628876920396,1.7101671534904905,-1.7558545803831882,-1.328520385943327,-0.8420060912742688,-0.6711385975307814,-0.6628793171048856,-0.6393554802790776,-0.8457624017627672,-0.2762487792126342,0.5,0.14285714285714285,0.3333333333333333,0.4444444444444444,0.6666666666666666,1.5555555555555556,2.3333333333333335,1.5,0.5471698113207547
1261,10.6,6.248199740725324,0.5107999056069537,0.16349868887240357,0.3199376681877518,1.6199807744386774,-2.301211819232944,-1.4804511091345955,-1.2225939713307967,-0.17036219846319084,-0.19474564600704547,0.06121043710753821,-1.137300422997729,0.1825135228440339,5.0,0.5555555555555556,0.8333333333333334,0.1111111111111111,0.16666666666666666,1.0,1.5,1.5,0.48
1262,11.2,5.878775382679627,0.307680807984997,0.07101100104597514,0.19392471669018774,1.3411525816273269,-0.719675826568655,-0.5501342547927495,-0.8962548467525581,-0.7088272627119605,-0.9185476356380367,-0.8459652451475719,-0.8477267721342373,0.6489706498976147,1.0,0.3333333333333333,0.5714285714285714,0.5,0.5714285714285714,1.5,1.7142857142857142,1.1428571428571428,0.509090909090909
1263,20.8,10.303397497913005,-0.746212342332847,-1.1956860232970645,-1.1941031698900106,2.26445950965373,-1.8921938900956272,-2.1126502936253737,-2.0345369840003262,-0.3680095199531838,-0.7523952557609552,-0.7997253873910071,-1.8085847312223773,1.0653837618406352,0.6666666666666666,0.23529411764705882,0.26666666666666666,0.375,0.4,1.0625,1.1333333333333333,1.0666666666666667,0.4174757281553398
1264,4.6,2.870540018881465,4.073537655099991,2.44211476722889,2.80731370194716,-0.5977492671507852,-0.9378187221085574,-1.1057294434797376,-0.9603588378815953,-0.30433691049160466,-0.18283779991630156,-0.28050601625170074,-0.9224969447698652,0.09490399581550002,1.0,0.5,0.16666666666666666,0.2,0.16666666666666666,0.4,0.3333333333333333,0.8333333333333334,0.375
1265,16.0,3.286335345030997,-0.47288119160544817,-0.858868809257733,-0.8040338652015747,2.181413664714763,-1.0936350760656324,-1.4111750751386352,-1.9479057403154687,-0.9627751732449026,-1.037520694668887,-0.8461273823221819,-1.7301002196296895,1.7962392814819637,0.5555555555555556,0.3333333333333333,0.8333333333333334,1.0,1.5,1.6666666666666667,2.5,1.5,0.4935064935064935
1266,10.2,2.7129319932501073,0.5606243620086985,0.10195217349789325,0.28440488282913184,2.0367436709720828,-1.7558545803831882,-0.5822851564983498,-0.845898283761955,1.1939398318464527,-0.305293618227776,-0.6240630222008505,-0.826558558196228,-0.25761928404849604,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.42857142857142855,0.3333333333333333,1.2857142857142858,1.0,0.7777777777777778,0.39622641509433965
1267,13.6,7.863841300535,-0.04088307441584632,-0.5714714681061839,-0.4446257156421386,2.879979642243937,-1.8103903042681668,-2.3565750075462595,-1.7881781202191012,-1.5475797574397208,-0.9451988159432556,-0.9941469477895949,-1.6182748849959596,1.1982389384366714,1.5,0.375,0.1875,0.13333333333333333,0.125,0.5333333333333333,0.5,0.9375,0.4057971014492754
1268,12.8,4.955804677345547,0.04087501741663799,-0.39168483248942293,-0.2603074045628108,2.36590020131378,-2.2466760953479685,-2.506244937949418,-1.6290706739211505,-0.6780746313147591,-1.7413603640414503,-1.6809670393419938,-1.484184185124099,1.2872149077431352,0.5,0.047619047619047616,0.14285714285714285,0.25,0.2857142857142857,2.625,3.0,1.1428571428571428,0.5079365079365079
1269,18.0,8.981462390204987,-0.7566996032320276,-1.0611569126097342,-1.0510223856101206,1.5197083340527304,-1.0590092196307261,-0.9803871912272408,-1.4669123291503672,-1.0499103302040604,-0.5969678959467906,-0.44881974586642537,-1.416950351742764,1.0484395968332096,0.42857142857142855,0.11538461538461539,0.21428571428571427,0.4375,0.5,1.625,1.8571428571428572,1.1428571428571428,0.49056603773584906
1270,13.5,5.678908345800274,-0.4082420681226175,-0.7834616660249193,-0.7182709431843427,2.15542962168847,-1.5610841379368539,-1.9593734963149068,-2.147123729007597,-1.9697845381248802,-1.9018389296028835,-1.7351329947972378,-1.880798990413793,2.132732354722451,1.0,0.15789473684210525,0.375,0.2,0.375,1.2666666666666666,2.375,1.875,0.5405405405405406
1271,13.0,5.329165037789691,0.01122458426596539,-0.3256780400269295,-0.20818456997956172,1.943351264005509,-1.3741045131883591,-2.0366842558514002,-1.0480382792247724,0.5632676005708841,-0.028377283834519946,-0.26622432368822807,-0.9934966388188681,0.1734524964768722,1.5,0.42857142857142855,0.8571428571428571,0.36363636363636365,0.5714285714285714,1.2727272727272727,2.0,1.5714285714285714,0.5737704918032787
1272,11.4,5.4626001134990645,0.16870181761128383,-0.26516844814746743,-0.11915091453121755,2.291541185873269,-1.1559616176484597,-1.9787136369332512,-1.089612638484903,-2.124235776559879,-1.6790680464078591,-1.5374971035512595,-1.0407118456602498,0.05820447327165136,1.0,0.4,0.5714285714285714,0.5,0.5714285714285714,1.25,1.4285714285714286,1.1428571428571428,0.4642857142857143
1273,6.2,3.3105890714493698,2.3124926806172983,1.4814347341133265,1.7406853972801906,0.5971942342172057,-1.4831759609583133,-0.4149182168783711,-1.1123370459746555,-0.8083780974517882,-1.1148284313623047,-1.244578391855127,-1.0658293617655998,-0.023932448258948393,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.4,1.0,0.7142857142857143,0.3939393939393939
1274,10.4,2.0591260281974,0.3127777873221978,-0.12677415332131975,0.03398844705614746,2.2022156699875337,-0.9378187221085574,-1.479365685415014,-0.9213775290174209,0.18405765586882364,0.35535823283055623,-0.08981050382797866,-0.940198598183705,-0.07700388604043373,1.0,0.13333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,2.5,2.142857142857143,0.8571428571428571,0.4716981132075472
1275,11.666666666666666,6.79869268479038,0.04929891681902894,-0.2864820253691316,-0.1652753551653801,1.9210190967865213,-2.6829618864277736,-1.8894436194471487,-1.6638367169288117,-0.9140004280093725,-1.381805198220809,-1.2812622816923025,-1.5190758124412154,1.3738806094750493,0.5,0.15384615384615385,0.18181818181818182,0.2857142857142857,0.36363636363636365,0.9285714285714286,1.1818181818181819,1.2727272727272727,0.4925373134328358
1276,12.166666666666666,6.335525936249405,-0.1584379524020131,-0.4148271122007343,-0.3247231378064449,1.6309742776079275,-1.1196044683918074,-1.2145140289247998,-1.4760695101032468,-0.6575667769571542,-0.9563883082752632,-1.2938395824395874,-1.368466135474303,0.9641641554421817,0.75,0.17647058823529413,0.3,0.3076923076923077,0.4,1.3076923076923077,1.7,1.3,0.5285714285714286
1277,9.0,3.40587727318528,1.3804310205338597,0.9140446734187835,1.1042427689790983,0.9448942373178404,-1.6649617072415632,-1.1884945143532666,-1.0754302573738042,-0.6976582763493936,-1.202770704210427,-0.8376570757698987,-0.9882567743438518,0.2528336075568176,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.46511627906976744
1278,23.4,6.343500610861483,-0.8416364436940874,-1.2487848402314519,-1.2609137766720508,1.8997449464717726,-0.6954377270642231,-0.8206781698896469,-0.7516089557941843,-0.5016977374812981,-0.4308714636392157,-0.31330692927798653,-0.7636672568629708,0.17524940344937784,0.2857142857142857,0.23529411764705882,0.26666666666666666,1.0,0.9333333333333333,1.2142857142857142,1.1333333333333333,0.9333333333333333,0.4152542372881356
1279,18.666666666666668,10.482790129010926,-0.8616596627455564,-1.2762998581016003,-1.2930420010333241,1.9031583034026958,-0.5015329310287526,-0.6844099481550503,-0.9279509094859254,-0.605151652889772,-0.4866456701767275,-0.268076291174908,-0.88316801792165,0.2626838036791104,2.3333333333333335,0.3888888888888889,0.5384615384615384,0.15789473684210525,0.23076923076923078,0.9473684210526315,1.3846153846153846,1.4615384615384615,0.44339622641509435
1280,15.833333333333334,16.10814148876965,-0.5286272581447308,-0.9251147857783866,-0.8798274536541572,2.2020592782438326,-2.028533199808069,-2.1378654122770007,-1.9072930023345687,-1.5866728970272665,-1.9598676517607618,-1.9346402564136507,-1.6977170715863816,2.3689207630351836,2.5,0.6666666666666666,0.625,0.3076923076923077,0.25,1.1538461538461537,0.9375,0.8125,0.42857142857142855
1281,8.6,6.829348431585549,0.8807840972296234,0.3821629275299834,0.5870938861018195,1.8045824625175162,-0.5742472295420514,-1.304450959851491,-1.0506114923515362,1.7263150908689626,0.7414203182137227,0.7776816011056087,-0.9765438526503332,-0.1990616222889799,1.0,0.6,0.375,0.42857142857142855,0.375,0.7142857142857143,0.625,0.875,0.4090909090909091
